Timestamp,Asset,Type,Units,Total Amount,IRS ID
01/11/2018 02:53:05,BTC,Buy,0.00008625,1.25000000,Gemi 29
01/11/2018 02:53:45,BTC,Buy,0.88854786,12837.77000000,Gemi 30
01/11/2018 02:53:57,BTC,Buy,1.11140000,16057.54000000,Gemi 31
01/11/2018 02:53:57,BTC,Buy,0.00005214,0.75000000,Gemi 32
01/11/2018 02:54:07,BTC,Buy,1.15003670,16603.08000000,Gemi 33
01/11/2018 02:54:07,BTC,Buy,0.00010000,1.44000000,Gemi 34
01/11/2018 02:54:07,BTC,Buy,0.84980000,12268.56000000,Gemi 35
01/11/2018 02:54:07,BTC,Buy,0.00006330,0.91000000,Gemi 36
01/11/2018 03:00:55,BTC,Sell,-7.00000000,95830.00000000,Gemi 37
01/11/2018 19:24:44,BTC,Sell,-0.43913000,6018.60000000,Gemi 38
01/11/2018 19:24:44,BTC,Sell,-0.73645000,10096.61000000,Gemi 39
01/11/2018 19:24:44,BTC,Sell,-0.08116000,1113.12000000,Gemi 40
01/11/2018 19:24:44,BTC,Sell,-0.24326000,3336.34000000,Gemi 41
01/11/2018 19:46:31,BTC,Buy,1.57500000,21301.88000000,Gemi 42
01/11/2018 20:13:53,BTC,Sell,-5.48000000,72817.02000000,Gemi 43
01/11/2018 20:13:53,BTC,Sell,-0.50000000,6646.65000000,Gemi 44
01/11/2018 20:32:55,BTC,Buy,6.27900000,83904.71000000,Gemi 45
01/12/2018 02:43:37,BTC,Buy,0.45069999,6099.66000000,Gemi 46
01/12/2018 02:43:57,BTC,Buy,0.09023191,1221.18000000,Gemi 47
01/12/2018 02:43:57,BTC,Buy,0.20000000,2706.75000000,Gemi 48
01/12/2018 02:44:01,BTC,Buy,0.30000000,4060.13000000,Gemi 49
01/12/2018 02:44:01,BTC,Buy,1.93260000,26155.33000000,Gemi 50
01/12/2018 02:44:06,BTC,Buy,1.63982095,22192.93000000,Gemi 51
01/12/2018 02:44:06,BTC,Buy,0.38660000,5232.15000000,Gemi 52
01/12/2018 02:44:06,BTC,Buy,0.00004715,0.64000000,Gemi 53
01/12/2018 02:45:37,BTC,Buy,0.00055783,7.52000000,Gemi 54
01/12/2018 02:45:37,BTC,Buy,0.19211000,2588.42000000,Gemi 55
01/12/2018 02:45:37,BTC,Buy,2.19338118,29552.76000000,Gemi 56
01/12/2018 02:45:37,BTC,Buy,0.00092980,12.53000000,Gemi 57
01/12/2018 02:45:37,BTC,Buy,0.51000000,6871.80000000,Gemi 58
01/12/2018 02:45:50,BTC,Buy,0.37198811,5012.76000000,Gemi 59
01/12/2018 02:46:45,BTC,Buy,0.10000000,1347.56000000,Gemi 60
01/12/2018 02:46:46,BTC,Buy,0.79318890,10688.70000000,Gemi 61
01/12/2018 02:46:48,BTC,Buy,0.14288700,1925.49000000,Gemi 62
01/12/2018 02:46:49,BTC,Buy,0.09587018,1291.91000000,Gemi 63
01/12/2018 02:46:52,BTC,Buy,0.05711300,769.63000000,Gemi 64
01/12/2018 02:46:53,BTC,Buy,0.06646146,895.61000000,Gemi 65
01/12/2018 02:46:53,BTC,Buy,0.03913622,527.38000000,Gemi 66
01/12/2018 02:46:53,BTC,Buy,0.10000000,1347.56000000,Gemi 67
01/12/2018 02:46:53,BTC,Buy,0.33637632,4532.87000000,Gemi 68
01/12/2018 02:47:13,BTC,Buy,1.88705476,25425.42000000,Gemi 69
01/12/2018 02:47:26,BTC,Buy,0.11294524,1521.78000000,Gemi 70
01/12/2018 02:47:45,BTC,Buy,0.82358883,11093.40000000,Gemi 71
01/12/2018 02:47:45,BTC,Buy,2.22468666,29965.62000000,Gemi 72
01/12/2018 02:47:45,BTC,Buy,0.00040916,5.51000000,Gemi 73
01/12/2018 02:48:05,BTC,Buy,0.00040914,5.51000000,Gemi 74
01/12/2018 02:48:05,BTC,Buy,0.00070682,9.52000000,Gemi 75
01/12/2018 02:48:05,BTC,Buy,0.00107878,14.53000000,Gemi 76
01/12/2018 02:48:05,BTC,Buy,0.27515340,3707.16000000,Gemi 77
01/12/2018 02:48:05,BTC,Buy,0.00093009,12.53000000,Gemi 78
01/12/2018 02:53:35,BTC,Buy,0.50000000,6764.77000000,Gemi 79
01/12/2018 02:53:35,BTC,Buy,2.50000000,33823.87000000,Gemi 80
01/12/2018 02:53:35,BTC,Buy,1.80179000,24377.41000000,Gemi 81
01/12/2018 02:53:35,BTC,Buy,2.14759202,29055.95000000,Gemi 82
01/12/2018 02:54:07,BTC,Buy,1.05061798,14214.59000000,Gemi 83
01/12/2018 02:54:23,BTC,Buy,0.00740221,100.00000000,Gemi 84
01/12/2018 02:54:23,BTC,Buy,0.50000000,6754.73000000,Gemi 85
01/12/2018 02:54:23,BTC,Buy,2.49259779,33673.67000000,Gemi 86
01/12/2018 02:56:52,BTC,Buy,3.00000000,40526.06000000,Gemi 87
01/12/2018 02:58:32,BTC,Buy,1.81439697,24537.17000000,Gemi 88
01/12/2018 03:00:05,BTC,Buy,0.30000000,4057.12000000,Gemi 89
01/12/2018 03:00:07,BTC,Buy,0.88560303,11976.65000000,Gemi 90
01/12/2018 03:01:47,BTC,Buy,0.42217470,5708.53000000,Gemi 91
01/12/2018 03:02:12,BTC,Buy,1.64016180,22177.81000000,Gemi 92
01/12/2018 03:02:56,BTC,Buy,0.64132441,8671.81000000,Gemi 93
01/12/2018 03:02:56,BTC,Buy,0.00010000,1.35000000,Gemi 94
01/12/2018 03:02:56,BTC,Buy,1.70376091,23037.78000000,Gemi 95
01/12/2018 03:02:56,BTC,Buy,0.29623909,4005.66000000,Gemi 96
01/12/2018 03:02:57,BTC,Buy,0.00010000,1.35000000,Gemi 97
01/12/2018 03:03:55,BTC,Buy,1.10705842,14969.33000000,Gemi 98
01/12/2018 03:10:06,BTC,Buy,2.21791690,29990.07000000,Gemi 99
01/12/2018 03:11:19,BTC,Buy,0.28124352,3802.90000000,Gemi 100
01/12/2018 03:11:19,BTC,Buy,0.18908067,2556.70000000,Gemi 101
01/12/2018 03:11:19,BTC,Buy,0.50083958,6772.22000000,Gemi 102
01/12/2018 03:11:24,BTC,Buy,1.99337569,26937.88000000,Gemi 103
01/12/2018 03:11:24,BTC,Buy,0.00010000,1.35000000,Gemi 104
01/12/2018 03:11:24,BTC,Buy,0.01840000,248.65000000,Gemi 105
01/12/2018 03:11:24,BTC,Buy,0.98812431,13353.22000000,Gemi 106
01/12/2018 03:12:00,BTC,Buy,0.82440745,11107.74000000,Gemi 107
01/12/2018 03:12:21,BTC,Buy,0.28700000,3866.92000000,Gemi 108
01/12/2018 03:12:24,BTC,Buy,0.14980000,2018.35000000,Gemi 109
01/12/2018 03:12:28,BTC,Buy,1.09181730,14710.71000000,Gemi 110
01/12/2018 03:12:33,BTC,Buy,0.20000000,2694.72000000,Gemi 111
01/12/2018 03:12:41,BTC,Buy,0.10000000,1347.36000000,Gemi 112
01/12/2018 03:12:43,BTC,Buy,0.00350000,47.16000000,Gemi 113
01/12/2018 03:12:44,BTC,Buy,0.00350000,47.16000000,Gemi 114
01/12/2018 03:12:44,BTC,Buy,0.00350000,47.16000000,Gemi 115
01/12/2018 03:12:44,BTC,Buy,0.00350000,47.16000000,Gemi 116
01/12/2018 03:12:46,BTC,Buy,0.03850000,518.73000000,Gemi 117
01/12/2018 03:12:46,BTC,Buy,0.03895840,524.91000000,Gemi 118
01/12/2018 03:12:46,BTC,Buy,2.05288292,27659.72000000,Gemi 119
01/12/2018 03:12:46,BTC,Buy,0.10000000,1347.36000000,Gemi 120
01/12/2018 03:12:51,BTC,Buy,0.24124283,3250.41000000,Gemi 121
01/12/2018 03:12:53,BTC,Buy,0.14998000,2020.77000000,Gemi 122
01/12/2018 03:12:54,BTC,Buy,0.00010000,1.35000000,Gemi 123
01/12/2018 03:12:55,BTC,Buy,0.50599191,6815.50000000,Gemi 124
01/12/2018 03:12:55,BTC,Buy,0.43303287,5834.51000000,Gemi 125
01/12/2018 03:12:57,BTC,Buy,0.14998000,2020.17000000,Gemi 126
01/12/2018 03:12:58,BTC,Buy,0.01057359,142.42000000,Gemi 127
01/12/2018 03:12:59,BTC,Buy,0.43776658,5896.54000000,Gemi 128
01/12/2018 03:13:01,BTC,Buy,0.29340000,3951.98000000,Gemi 129
01/12/2018 03:13:16,BTC,Buy,0.25180000,3391.64000000,Gemi 130
01/12/2018 03:13:16,BTC,Buy,1.02390352,13791.56000000,Gemi 131
01/12/2018 03:13:19,BTC,Buy,0.07774400,1047.18000000,Gemi 132
01/12/2018 03:13:19,BTC,Buy,0.02605290,350.92000000,Gemi 133
01/12/2018 03:13:21,BTC,Buy,0.02366428,318.75000000,Gemi 134
01/12/2018 03:13:22,BTC,Buy,0.22196526,2989.78000000,Gemi 135
01/12/2018 03:13:24,BTC,Buy,0.00764818,103.02000000,Gemi 136
01/12/2018 03:13:31,BTC,Buy,0.05835654,786.04000000,Gemi 137
01/12/2018 03:13:31,BTC,Buy,0.49323044,6643.61000000,Gemi 138
01/12/2018 03:13:36,BTC,Buy,0.09199338,1239.11000000,Gemi 139
01/12/2018 03:13:40,BTC,Buy,0.99540564,13407.71000000,Gemi 140
01/12/2018 03:13:40,BTC,Buy,0.10000000,1346.96000000,Gemi 141
01/12/2018 03:13:40,BTC,Buy,0.04000000,538.78000000,Gemi 142
01/12/2018 03:13:47,BTC,Buy,0.14183913,1910.51000000,Gemi 143
01/12/2018 03:23:25,BTC,Buy,0.00085740,11.53000000,Gemi 144
01/12/2018 03:23:25,BTC,Buy,0.72688641,9773.18000000,Gemi 145
01/12/2018 03:24:28,BTC,Sell,-58.00000000,786770.00000000,Gemi 146
01/12/2018 03:26:42,BTC,Buy,0.00100297,13.53000000,Gemi 147
01/12/2018 03:26:42,BTC,Buy,0.00122584,16.54000000,Gemi 148
01/12/2018 03:26:42,BTC,Buy,0.00070580,9.52000000,Gemi 149
01/12/2018 03:26:42,BTC,Buy,0.00211748,28.57000000,Gemi 150
01/12/2018 03:26:42,BTC,Buy,0.51000000,6880.64000000,Gemi 151
01/12/2018 03:26:42,BTC,Buy,0.00107736,14.53000000,Gemi 152
01/12/2018 03:26:42,BTC,Buy,0.00055723,7.52000000,Gemi 153
01/12/2018 03:26:42,BTC,Buy,0.00078020,10.52000000,Gemi 154
01/12/2018 03:26:42,BTC,Buy,0.70894404,9554.94000000,Gemi 155
01/12/2018 03:27:07,BTC,Buy,0.06660000,898.68000000,Gemi 156
01/12/2018 03:30:54,BTC,Buy,0.06810998,923.99000000,Gemi 157
01/12/2018 03:30:54,BTC,Buy,0.00107156,14.53000000,Gemi 158
01/12/2018 03:30:54,BTC,Buy,0.00099768,13.53000000,Gemi 159
01/12/2018 03:30:54,BTC,Buy,0.16000000,2169.74000000,Gemi 160
01/12/2018 03:30:54,BTC,Buy,0.00107182,14.53000000,Gemi 161
01/12/2018 03:30:54,BTC,Buy,0.00040650,5.51000000,Gemi 162
01/12/2018 03:30:54,BTC,Buy,0.00062827,8.52000000,Gemi 163
01/12/2018 03:30:54,BTC,Buy,0.00129352,17.54000000,Gemi 164
01/12/2018 03:30:54,BTC,Buy,0.00144147,19.55000000,Gemi 165
01/12/2018 03:30:54,BTC,Buy,0.00129358,17.54000000,Gemi 166
01/12/2018 03:30:54,BTC,Buy,0.00136742,18.54000000,Gemi 167
01/12/2018 03:30:54,BTC,Buy,0.00077605,10.52000000,Gemi 168
01/12/2018 03:30:54,BTC,Buy,0.00099780,13.53000000,Gemi 169
01/12/2018 03:30:54,BTC,Buy,0.00040655,5.51000000,Gemi 170
01/12/2018 03:30:54,BTC,Buy,0.00055475,7.52000000,Gemi 171
01/12/2018 03:30:54,BTC,Buy,0.00107299,14.53000000,Gemi 172
01/12/2018 03:30:54,BTC,Buy,0.73775533,9993.37000000,Gemi 173
01/13/2018 01:46:47,BTC,Buy,1.85887194,26443.34000000,Gemi 174
01/13/2018 01:46:49,BTC,Buy,0.14110000,2007.21000000,Gemi 175
01/13/2018 01:46:49,BTC,Buy,2.99997194,42645.95000000,Gemi 176
01/13/2018 01:46:49,BTC,Buy,0.00002806,0.40000000,Gemi 177
01/13/2018 01:46:49,BTC,Buy,0.00002806,0.40000000,Gemi 178
01/13/2018 01:46:49,BTC,Buy,2.99997194,42615.88000000,Gemi 179
01/13/2018 01:46:58,BTC,Buy,0.63043346,8949.26000000,Gemi 180
01/13/2018 01:46:58,BTC,Buy,0.00002806,0.40000000,Gemi 181
01/13/2018 01:47:00,BTC,Buy,0.00212700,30.19000000,Gemi 182
01/13/2018 01:47:01,BTC,Buy,0.01500000,212.93000000,Gemi 183
01/13/2018 01:47:02,BTC,Buy,0.04250000,603.30000000,Gemi 184
01/13/2018 01:47:04,BTC,Buy,0.03148800,446.98000000,Gemi 185
01/13/2018 01:47:10,BTC,Buy,0.74705000,10604.67000000,Gemi 186
01/13/2018 01:47:10,BTC,Buy,1.53140154,21738.86000000,Gemi 187
01/13/2018 01:51:44,BTC,Buy,2.10000000,29867.18000000,Gemi 188
01/13/2018 01:51:44,BTC,Buy,0.10000000,1422.25000000,Gemi 189
01/13/2018 01:51:51,BTC,Buy,0.28285320,4022.87000000,Gemi 190
01/13/2018 01:51:54,BTC,Buy,0.45329703,6447.00000000,Gemi 191
01/13/2018 01:58:59,BTC,Buy,0.00123154,17.54000000,Gemi 192
01/13/2018 01:58:59,BTC,Buy,0.00130196,18.55000000,Gemi 193
01/13/2018 01:58:59,BTC,Buy,0.00109084,15.54000000,Gemi 194
01/13/2018 01:58:59,BTC,Buy,0.00087971,12.53000000,Gemi 195
01/13/2018 01:58:59,BTC,Buy,0.00137232,19.55000000,Gemi 196
01/13/2018 01:58:59,BTC,Buy,0.00045743,6.52000000,Gemi 197
01/13/2018 01:58:59,BTC,Buy,0.00102030,14.53000000,Gemi 198
01/13/2018 01:58:59,BTC,Buy,0.00137219,19.55000000,Gemi 199
01/13/2018 01:58:59,BTC,Buy,0.50000000,7122.26000000,Gemi 200
01/13/2018 01:58:59,BTC,Buy,0.80000000,11377.99000000,Gemi 201
01/13/2018 01:58:59,BTC,Buy,1.81180000,25768.30000000,Gemi 202
01/13/2018 01:58:59,BTC,Buy,0.99000000,14080.26000000,Gemi 203
01/13/2018 01:58:59,BTC,Buy,0.00095147,13.53000000,Gemi 204
01/13/2018 01:58:59,BTC,Buy,0.12761893,1815.06000000,Gemi 205
01/13/2018 01:58:59,BTC,Buy,6.86180000,97591.87000000,Gemi 206
01/13/2018 01:58:59,BTC,Buy,0.49296221,7011.15000000,Gemi 207
01/13/2018 01:59:00,BTC,Buy,0.40610000,5784.70000000,Gemi 208
01/13/2018 01:59:00,BTC,Buy,0.30301117,4307.44000000,Gemi 209
01/13/2018 01:59:00,BTC,Buy,0.06384977,908.10000000,Gemi 210
01/13/2018 01:59:00,BTC,Buy,0.00004110,0.59000000,Gemi 211
01/13/2018 01:59:00,BTC,Buy,0.40949600,5821.17000000,Gemi 212
01/13/2018 01:59:05,BTC,Buy,0.50000000,7107.73000000,Gemi 213
01/13/2018 01:59:07,BTC,Buy,0.47000000,6681.26000000,Gemi 214
01/13/2018 02:01:02,BTC,Buy,0.80000000,11372.39000000,Gemi 215
01/13/2018 02:01:23,BTC,Buy,1.89177854,26894.38000000,Gemi 216
01/13/2018 02:01:27,BTC,Buy,0.69925974,9941.00000000,Gemi 217
01/13/2018 02:01:27,BTC,Buy,0.00074026,10.52000000,Gemi 218
01/13/2018 02:01:27,BTC,Buy,0.80000000,11373.17000000,Gemi 219
01/13/2018 02:01:27,BTC,Buy,0.50000000,7108.23000000,Gemi 220
01/13/2018 02:01:30,BTC,Buy,0.62571429,8895.44000000,Gemi 221
01/13/2018 02:20:59,BTC,Sell,-33.00000000,467501.93000000,Gemi 222
01/16/2018 23:05:23,BTC,Buy,3.17447549,35140.19000000,Gemi 223
01/16/2018 23:05:37,BTC,Buy,5.00000000,55343.06000000,Gemi 224
01/16/2018 23:05:37,BTC,Buy,1.82552451,20207.84000000,Gemi 225
01/16/2018 23:06:12,BTC,Buy,1.11336944,12277.68000000,Gemi 226
01/16/2018 23:06:14,BTC,Buy,2.88663056,31832.32000000,Gemi 227
01/16/2018 23:06:31,BTC,Buy,2.21011640,24150.49000000,Gemi 228
01/16/2018 23:06:51,BTC,Buy,2.78988360,30485.76000000,Gemi 229
01/16/2018 23:19:35,BTC,Buy,4.00000000,43821.28000000,Gemi 230
01/16/2018 23:29:34,BTC,Buy,5.00000000,57730.87000000,Gemi 231
01/16/2018 23:29:54,BTC,Buy,0.16352885,1887.68000000,Gemi 232
01/16/2018 23:29:54,BTC,Buy,0.51000000,5887.79000000,Gemi 233
01/16/2018 23:30:00,BTC,Buy,3.12647115,36094.11000000,Gemi 234
01/16/2018 23:30:25,BTC,Buy,0.09589346,1103.61000000,Gemi 235
01/17/2018 01:53:33,BTC,Sell,-42.00000000,479257.80000000,Gemi 236
01/18/2018 02:36:08,BTC,Buy,0.08608745,1003.70000000,Gemi 237
01/18/2018 02:36:08,BTC,Buy,0.50000000,5824.09000000,Gemi 238
01/18/2018 02:36:15,BTC,Buy,0.67693920,7892.48000000,Gemi 239
01/18/2018 02:37:38,BTC,Buy,0.08607864,1006.19000000,Gemi 240
01/18/2018 02:38:22,BTC,Buy,0.39900000,4663.97000000,Gemi 241
01/18/2018 02:38:29,BTC,Buy,0.08540000,998.25000000,Gemi 242
01/18/2018 02:38:31,BTC,Buy,0.10350000,1209.83000000,Gemi 243
01/18/2018 02:38:42,BTC,Buy,0.00857554,100.24000000,Gemi 244
01/18/2018 02:38:42,BTC,Buy,1.31744582,15399.82000000,Gemi 245
01/18/2018 02:38:46,BTC,Buy,0.08190242,957.29000000,Gemi 246
01/18/2018 02:38:46,BTC,Buy,1.41809758,16575.06000000,Gemi 247
01/18/2018 02:38:46,BTC,Buy,0.50000000,5844.12000000,Gemi 248
01/18/2018 02:39:11,BTC,Buy,1.84281073,21529.77000000,Gemi 249
01/18/2018 02:39:11,BTC,Buy,0.45718927,5339.66000000,Gemi 250
01/18/2018 02:39:16,BTC,Buy,0.73697335,8592.43000000,Gemi 251
01/18/2018 02:41:26,BTC,Buy,0.78363196,9112.86000000,Gemi 252
01/18/2018 02:41:26,BTC,Buy,0.21636804,2516.15000000,Gemi 253
01/18/2018 02:56:06,BTC,Sell,-9.60000000,111941.71000000,Gemi 254
01/19/2018 02:06:40,BTC,Buy,0.45701994,5270.31000000,Gemi 255
01/19/2018 02:11:23,BTC,Buy,0.82846920,9568.51000000,Gemi 256
01/19/2018 02:11:23,BTC,Buy,0.46389215,5357.78000000,Gemi 257
01/19/2018 02:11:23,BTC,Buy,0.22956058,2651.34000000,Gemi 258
01/19/2018 02:16:37,BTC,Buy,0.47000000,5428.41000000,Gemi 259
01/19/2018 02:16:41,BTC,Buy,0.00807807,93.30000000,Gemi 260
01/19/2018 02:19:16,BTC,Buy,1.97998690,22833.03000000,Gemi 261
01/19/2018 02:19:34,BTC,Buy,1.00000000,11531.91000000,Gemi 262
01/19/2018 02:19:39,BTC,Buy,1.00000000,11531.91000000,Gemi 263
01/19/2018 02:20:20,BTC,Buy,0.56299316,6492.39000000,Gemi 264
01/19/2018 02:20:21,BTC,Buy,0.32344823,3728.96000000,Gemi 265
01/19/2018 02:20:58,BTC,Buy,2.00000000,23057.52000000,Gemi 266
01/19/2018 02:21:12,BTC,Buy,0.54405503,6272.28000000,Gemi 267
01/19/2018 02:21:22,BTC,Buy,0.13000000,1498.74000000,Gemi 268
01/19/2018 02:21:29,BTC,Buy,0.00249674,28.78000000,Gemi 269
01/19/2018 02:27:03,BTC,Buy,2.69425616,30791.31000000,Gemi 270
01/19/2018 02:27:09,BTC,Buy,1.30570000,14922.19000000,Gemi 271
01/19/2018 02:27:12,BTC,Buy,0.00004384,0.50000000,Gemi 272
01/19/2018 02:27:27,BTC,Buy,0.09336693,1065.24000000,Gemi 273
01/19/2018 02:27:27,BTC,Buy,1.56510000,17855.84000000,Gemi 274
01/19/2018 02:27:27,BTC,Buy,1.14660695,13067.52000000,Gemi 275
01/19/2018 02:27:27,BTC,Buy,1.01983000,11622.69000000,Gemi 276
01/19/2018 02:27:27,BTC,Buy,0.17509612,1995.52000000,Gemi 277
01/19/2018 02:27:49,BTC,Buy,0.50000000,5689.20000000,Gemi 278
01/19/2018 02:27:49,BTC,Buy,1.07269003,12205.49000000,Gemi 279
01/19/2018 02:27:50,BTC,Buy,0.01854666,211.03000000,Gemi 280
01/19/2018 02:27:53,BTC,Buy,0.40876331,4651.07000000,Gemi 281
01/19/2018 02:29:38,BTC,Buy,3.99994714,45512.90000000,Gemi 282
01/19/2018 02:29:41,BTC,Buy,0.00005286,0.60000000,Gemi 283
01/19/2018 02:31:59,BTC,Buy,2.00000000,22678.96000000,Gemi 284
01/19/2018 02:32:00,BTC,Buy,1.21087744,13717.12000000,Gemi 285
01/19/2018 02:32:05,BTC,Buy,0.37240000,4218.64000000,Gemi 286
01/19/2018 02:32:05,BTC,Buy,2.00000000,22656.50000000,Gemi 287
01/19/2018 02:32:06,BTC,Buy,0.41670000,4720.48000000,Gemi 288
01/19/2018 02:32:06,BTC,Buy,0.00002256,0.26000000,Gemi 289
01/19/2018 05:11:22,BTC,Buy,4.00000000,45914.50000000,Gemi 290
01/19/2018 05:13:16,BTC,Buy,4.00000000,45918.55000000,Gemi 291
01/19/2018 05:15:09,BTC,Buy,1.66361206,19062.62000000,Gemi 292
01/19/2018 05:22:07,BTC,Buy,0.05378794,620.03000000,Gemi 293
01/19/2018 05:22:07,BTC,Buy,1.00000000,11527.20000000,Gemi 294
01/19/2018 05:22:07,BTC,Buy,2.28260000,26311.79000000,Gemi 295
01/19/2018 05:26:35,BTC,Buy,3.93451298,45360.02000000,Gemi 296
01/19/2018 05:26:35,BTC,Buy,1.00000000,11526.25000000,Gemi 297
01/19/2018 05:26:35,BTC,Buy,1.00000000,11524.45000000,Gemi 298
01/19/2018 05:26:35,BTC,Buy,0.06548702,754.41000000,Gemi 299
01/19/2018 05:30:14,BTC,Buy,0.05984760,682.17000000,Gemi 300
01/19/2018 05:30:17,BTC,Buy,0.01910000,217.71000000,Gemi 301
01/19/2018 05:30:19,BTC,Buy,0.00180000,20.52000000,Gemi 302
01/19/2018 05:30:24,BTC,Buy,1.00000000,11398.43000000,Gemi 303
01/19/2018 05:30:25,BTC,Buy,1.00000000,11398.43000000,Gemi 304
01/19/2018 05:30:25,BTC,Buy,0.47730000,5440.47000000,Gemi 305
01/19/2018 05:30:28,BTC,Buy,1.00000000,11398.43000000,Gemi 306
01/19/2018 05:30:30,BTC,Buy,1.00000000,11398.43000000,Gemi 307
01/19/2018 05:30:30,BTC,Buy,0.29500000,3362.54000000,Gemi 308
01/19/2018 05:30:41,BTC,Buy,0.14695240,1675.03000000,Gemi 309
01/19/2018 05:31:04,BTC,Buy,4.93444387,56393.29000000,Gemi 310
01/19/2018 05:31:04,BTC,Buy,0.02682070,306.41000000,Gemi 311
01/19/2018 05:31:04,BTC,Buy,0.03873543,442.53000000,Gemi 312
01/19/2018 05:32:22,BTC,Buy,3.32948401,38051.01000000,Gemi 313
01/19/2018 05:32:22,BTC,Buy,0.01881635,215.04000000,Gemi 314
01/19/2018 05:32:22,BTC,Buy,3.00000000,34285.50000000,Gemi 315
01/19/2018 05:32:22,BTC,Buy,2.40886727,27529.74000000,Gemi 316
01/19/2018 05:32:22,BTC,Buy,0.50000000,5712.28000000,Gemi 317
01/19/2018 05:32:22,BTC,Buy,0.99996237,11424.12000000,Gemi 318
01/19/2018 05:32:22,BTC,Buy,9.24287000,105492.22000000,Gemi 319
01/19/2018 05:32:22,BTC,Buy,0.50000000,5706.68000000,Gemi 320
01/19/2018 05:36:04,BTC,Buy,4.00000000,45735.89000000,Gemi 321
01/19/2018 05:39:29,BTC,Buy,1.50000000,17084.93000000,Gemi 322
01/19/2018 05:39:29,BTC,Buy,0.50000000,5694.98000000,Gemi 323
01/19/2018 05:47:02,BTC,Buy,0.04264900,484.25000000,Gemi 324
01/19/2018 05:47:02,BTC,Buy,0.50000000,5674.66000000,Gemi 325
01/19/2018 05:47:02,BTC,Buy,1.45730000,16574.40000000,Gemi 326
01/19/2018 05:47:02,BTC,Buy,0.00005100,0.58000000,Gemi 327
01/19/2018 05:50:28,BTC,Sell,-87.00000000,992606.06000000,Gemi 328
01/20/2018 01:33:58,BTC,Buy,1.00000000,11762.73000000,Gemi 329
01/20/2018 01:34:36,BTC,Buy,0.00750738,88.31000000,Gemi 330
01/20/2018 01:35:11,BTC,Buy,1.00000000,11762.73000000,Gemi 331
01/20/2018 01:35:57,BTC,Buy,0.03564656,419.30000000,Gemi 332
01/20/2018 01:36:13,BTC,Buy,0.50000000,5881.37000000,Gemi 333
01/20/2018 01:36:15,BTC,Buy,2.09541472,24646.96000000,Gemi 334
01/20/2018 01:36:15,BTC,Buy,0.45684606,5373.76000000,Gemi 335
01/20/2018 01:36:17,BTC,Buy,0.50000000,5881.17000000,Gemi 336
01/20/2018 01:36:28,BTC,Buy,0.40458528,4758.87000000,Gemi 337
01/20/2018 01:37:00,BTC,Buy,0.43888048,5154.79000000,Gemi 338
01/20/2018 01:37:00,BTC,Buy,2.50000000,29310.59000000,Gemi 339
01/20/2018 01:37:00,BTC,Buy,0.50000000,5858.29000000,Gemi 340
01/20/2018 01:37:00,BTC,Buy,0.56111952,6574.40000000,Gemi 341
